2.0005,0.8493790530164314
3.0005,0.7967506406169056
4.0005,0.7405148241924588
5.0005,0.6837284429144477
6.0005,0.6238485438226786
7.0005,0.5609358418014431
8.0005,0.49603522704865427
9.0005,0.4302319548511409
10.0005,0.36528193108708334
11.0005,0.30250656651757096
12.0005,0.24307093636368102
13.0005,0.18940473453268267
14.0005,0.1423884558470725
15.0005,0.10332936008009805
16.0005,0.0720819819717889
17.0005,0.04806558346392227
18.0005,0.03070301457097819
19.0005,0.01826040433063341
20.0005,0.010013302938401924
21.0005,0.004803861788212113
22.,0.0021709553806004613
22.0005,0.002488578724799733
22.5005,0.001326810990409181
23.0005,0.0007702864042965697
23.0005,0.0010415484844079218
23.5005,0.00044940302978717936
24.0005,0.00030773751784790197
24.0005,0.0003179214052634659
24.5005,0.000294726513050174
25.0005,0.0003179214052634659
25.001,0.00038002391395818675
25.5005,0.0005275073794886689
26.0005,0.0007227104045561596
26.0005,0.0007521217148219924
26.5005,0.0009309335028410966
27.0005,0.0011507016930423048
27.0005,0.0013311430447321979
27.5005,0.0013675781965303388
28.0005,0.001546862772747114
28.0005,0.0017653908891320617
28.5005,0.0017290908452983031
29.0005,0.0018781597441479326
29.0005,0.002054942779833176
29.501,0.0020054234569409413
30.0005,0.002102322793040511
30.0005,0.002199756468302161
30.5005,0.0021674109933816693
31.0005,0.002055127725053251
31.001,0.0022209318926688093
31.5005,0.0022340801768766343
32.0005,0.002231290452968267
32.0005,0.00234464918285521
32.501,0.0022023665369865285
33.0005,0.0021662635817460145
33.0005,0.0023447242141801266
33.501,0.002106917614246793
34.0005,0.0022001260680448082
34.001,0.00203910123258783
34.5005,0.001949461448082182
35.0005,0.0018583984407987313
35.0005,0.0020553784817295357
35.5005,0.0017716161157119922
36.0005,0.0014744422774671706
36.001,0.0016587990930992313
36.5005,0.001560458264373346
37.0005,0.0016190677983522418
37.001,0.0014578320292296912
37.501,0.00133930341297903
38.0005,0.0014744894087182982
38.001,0.0012438419243025831
38.5005,0.0011339042448801249
39.0005,0.0010407556204981685
39.001,0.001035538952765294
39.5005,0.000941571640748104
40.0005,0.0008475723544241473
40.0005,0.0010407868127854955
40.5005,0.0007636809521484058
41.0005,0.0006884512633218608
41.0005,0.0008961672328768049
41.5005,0.0006103330046222453
42.0005,0.00046232234932529843
42.001,0.0005452418569109394
42.5005,0.000481599460072045
43.0005,0.00046235745535181603
43.001,0.0004266401263498511
43.5005,0.0003615355424186258
44.0005,0.0003177276382957117
44.001,0.0003239161112235109
44.5005,0.0002819559764289597
45.,0.00022058963124579184
45.0005,0.00031773017797333015
45.001,0.00024289547069357287
45.5005,0.0001818684095514816
45.501,0.00020673281810073158
46.0005,0.0001548234008129812
46.0005,0.00017924784885705978
46.501,0.00012910937773610195
46.501,0.00015754168399414155
47.001,0.00010503767426408146
47.001,0.00013004720850111188
47.5005,0.00008895011361448825
47.5005,0.0001228137845190176
48.0005,0.00010834515925616053
48.001,0.0000749892194380237
48.5005,0.00006399705314672987
48.5005,0.00008664544567329683
49.001,0.00005129697507720246
49.001,0.00007940917488185228
49.5005,0.000041372370313401494
49.5005,0.00007796192072356336
50.001,0.0000294209758846127
50.001,0.0000707262156049508
50.5005,0.000025847101476099074
50.5005,0.00005046530259030463
51.0005,0.000050465706227961445
51.001,0.000025732149414581775
51.5005,0.000047574339682443966
51.501,8.325387068320544e-6
52.0005,0.00001629941078755505
52.001,0.000051917678298668695
52.501,0.00001945418939443667
52.501,0.000053365109000779656
53.0005,0.000046128324472542736
53.001,0.000012783151910417577
53.501,6.560770450113291e-6
53.501,0.00005047186250236912
54.0005,0.000054815937883257754
54.001,6.980803156041017e-6
54.5005,0.00005626649653546406
