2.,0.8841304796088933
3.,0.8632689600168434
4.,0.8404010192888737
5.,0.8127635328252241
6.,0.7838320407400896
7.,0.7545040335755584
8.,0.7248383399191309
9.,0.6949040792766367
10.,0.6643810789605623
11.,0.6324079014008087
12.,0.5992687220956708
13.,0.5655169271177513
14.0005,0.5335807288859705
15.0005,0.5028805885328698
16.0005,0.4727297535253994
17.,0.44294298305898877
18.,0.4134025487144074
19.0005,0.38424969460762226
20.0005,0.35533941846351413
21.0005,0.32706202424471875
22.,0.2991561931912924
23.,0.27211570328998824
24.0005,0.2458943695708405
25.,0.22060450165247011
26.0005,0.19654674576109873
27.0005,0.17376066246359695
28.0005,0.1522580188003609
29.,0.13237439605475185
30.,0.11399674525428061
30.,0.11438236405089999
31.,0.0976251986157146
31.0005,0.09730415766506534
32.0005,0.08231529505800493
32.0005,0.08250965339633297
33.,0.0691314799085039
33.0005,0.06889266008129204
34.,0.05721413056336309
34.,0.0572696647363067
35.0005,0.04685426756353699
35.0005,0.04705385465252572
36.,0.0382525022918525
36.0005,0.03823488836578441
37.0005,0.03078517870359529
37.0005,0.030797618663735465
38.0005,0.02453387170365256
38.0005,0.024623324295611412
39.,0.01949215737506167
39.,0.01954530016025618
40.,0.01537686112264946
40.,0.015389746544087979
41.,0.012020658145408748
42.0005,0.009545900582664425
43.,0.007616249853047823
44.,0.006155920299930262
45.,0.005121140233983749
46.0005,0.004429532115373327
47.0005,0.0039765742191973106
48.0005,0.003761196289218991
49.0005,0.0036920005881698435
50.0005,0.003722817740138085
51.0005,0.0038526667754838193
52.0005,0.004012990454496748
53.0005,0.004181096684840682
54.,0.004343172213551813
55.0005,0.004559075208557336
56.0005,0.004701019634772314
57.,0.004886384051736946
58.,0.005018974623083221
59.0005,0.005145887512555496
60.,0.005218495181294507
61.,0.005275866414656326
62.0005,0.005234290634062036
63.0005,0.005354735481565661
64.0005,0.0053288316216078555
65.0005,0.005305815043593865
66.0005,0.0052523097829272865
67.0005,0.005203219337149313
68.0005,0.005153970631586588
69.0005,0.005003401149130537
70.0005,0.004969700081411866
71.0005,0.004905188170902248
72.0005,0.004832965841377826
73.0005,0.004745369400221578
74.0005,0.004629856199429945
75.0005,0.004550158696081399
76.0005,0.004450103031456743
77.0005,0.004385491733792122
78.0005,0.004296446812347912
79.0005,0.004250309956022016
80.0005,0.004160996386397729
81.0005,0.004101238106327044
82.0005,0.004007314096055017
83.0005,0.003996620875177594
84.0005,0.003926084648650297
85.0005,0.0038986396193653444
