67.0807453416149,0.99544701986755
69.299023957409,0.995033112582781
85.4924578527063,0.986341059602649
89.4853593611358,0.985099337748344
99.4676131322094,0.980132450331126
109.671694764862,0.97682119205298
114.55190771961,0.971440397350993
124.755989352263,0.968956953642384
129.41437444543,0.96523178807947
134.516415261757,0.961506622516556
139.618456078083,0.95612582781457
144.498669032831,0.954884105960265
149.822537710736,0.949503311258278
154.924578527063,0.947433774834437
160.02661934339,0.944950331125828
165.128660159716,0.938327814569536
170.008873114463,0.937086092715232
174.88908606921,0.931291390728477
179.769299023957,0.928394039735099
189.97338065661,0.923841059602649
200.177462289264,0.910182119205298
219.920141969831,0.87955298013245
229.902395740905,0.875827814569536
239.884649511979,0.853890728476821
249.866903283052,0.887003311258278
260.292812777285,0.82408940397351
280.479148181012,0.795529801324503
