0.2005,0.8147303687086447
0.2005,0.8194254199830573
0.3995,0.859006791500965
0.4,0.8542693648134602
0.6005,0.8476247591046856
0.6005,0.8531955985511597
0.7995,0.8269263404715602
0.8,0.832524058817365
1.0005,0.8052807522777234
1.0005,0.8109636147148139
1.2,0.7881873734488442
1.2,0.7943850056451248
1.4005,0.7682726939868065
1.401,0.7686950092727757
1.601,0.7440432760600666
1.601,0.7487924644656282
1.801,0.7242115200530848
1.801,0.7264021015575874
2.0005,0.7052151813379273
2.001,0.7048410113498443
2.2005,0.686141100593054
2.201,0.6890848300441859
2.4005,0.6716754708588959
2.401,0.6684702987986728
2.601,0.6530569020838061
2.601,0.6542697548078027
2.8005,0.6385336383928915
2.801,0.6349858184919264
3.0005,0.6211179722702672
3.001,0.6184902045622596
3.2005,0.6045594043670767
3.201,0.6011456684825235
3.4005,0.588814590042755
3.401,0.5822243069567499
3.601,0.5642160304193871
3.601,0.5689096194878196
3.801,0.5448011523953945
3.801,0.5473459013866394
3.9995,0.5299290521510708
4.001,0.5254649683962549
4.2005,0.5058915749492842
4.2005,0.5100240815961352
4.4,0.4901269454416208
4.401,0.48573570362022445
4.6005,0.46856943634483367
4.601,0.46592188407055085
4.7995,0.4486782133658974
4.801,0.44542548222494144
5.0005,0.4296040102501217
5.001,0.4247651421604097
5.1995,0.40888132962188545
5.2005,0.4040985676478632
5.4005,0.38649449584772466
5.401,0.38276817172094574
5.5995,0.3657576240830348
5.6005,0.36110545716708786
5.801,0.33944572946856105
5.801,0.34253232770658215
6.,0.3201365062007171
6.001,0.3177027102824125
6.2005,0.296138854049429
6.2005,0.2985701595654397
6.4005,0.2745616880230072
6.4005,0.2770038129301622
6.6,0.25544512312495926
6.601,0.25265638586675104
6.8005,0.23132479490832378
6.8005,0.23389261946276554
7.,0.21089673144244425
7.,0.21232768489338583
7.001,0.21032372098280822
7.2,0.19159125549500175
7.2005,0.19032026780475825
7.2005,0.19076140442394687
7.4,0.17161375991051056
7.4,0.1733405836555432
7.4005,0.17064580265713067
7.6005,0.15229423380670767
7.6005,0.15343075983067928
7.601,0.1517223609314694
7.8,0.1343985298877647
7.8005,0.13435051199851805
7.801,0.13370822438092744
8.001,0.11719578884107634
8.001,0.11761677505186263
8.001,0.11858856813716748
8.2,0.10236435360182804
8.2005,0.10199786367079058
8.401,0.08781177651261629
8.401,0.08872596026957322
8.6005,0.07494673514320309
8.6005,0.07545348165737926
8.8,0.06344180443229681
8.801,0.06384191142742136
9.,0.053472525372070534
9.001,0.05305810892579984
9.2,0.04477325541227467
9.2005,0.04476176173798808
9.4,0.037377529453761556
9.401,0.03646499034322274
9.6,0.03127731636076538
9.6005,0.03148692750636354
9.8005,0.026205951682295864
